"<p>@Charles, protective.<br />
@Madeline, I won&#8217;t tell you for today but maybe tomorrow. Advantage isn&#8217;t big enough but like I said, feel free to give me night assignments, both of you <img src='https://s0.wp.com/wp-includes/images/smilies/icon_smile.gif' alt=':)' class='wp-smiley' /> </p>
<p>I&#8217;m not going to vote right this second because I think my mind can be changes on this, but for the last few days Heidi has been raising my suspicions. She&#8217;s been keener to help today, but previously she&#8217;s said some weird, even provocative things. I don&#8217;t know what it means or if she&#8217;s trying to hint at something else, but at this point I&#8217;m inclined to vote Heidi.</p>
",True
"<p>Also, Madeline and Cynthia, have either of you role claimed. I just realised you two have been getting protected the previous few night (and possibly since the start of the game) what reason do we have for this&#8230;</p>
",True
"<p>Look guys, we need to pick someone. If we don&#8217;t start voting now the same thing will happen as before with the voting rush, and we&#8217;ll have a hit and miss chance of getting it right. As such, I&#8217;m going to put my vote in again for Max<br />
##Vote Max<br />
On the grounds that he has been really suspicious and plain wrong about things, but hasn&#8217;t really defended himself. However, as I said before, I&#8217;m happy to vote for Peter instead as he&#8217;s next on my list, but probably only one of those two at this stage as I&#8217;m not convinced enough by anyone else. I also thought it was weird that so many people bandwagoned onto the Carlos thing after I suggested Max yesterday, without a huge amount of logic backing it up, so that kind of confirms my belief that he was cult and the other cult members didn&#8217;t want to vote for him.<br />
Willing to change my vote if I&#8217;m really convinced, but he&#8217;s one of the few I&#8217;m sure enough about to vote for at this stage.</p>
",True
"<p>How am I claiming a third party role. There is Mafia, Town and Cult. I win if town win.</p>
",True
"<p>@Clarence:<br />
&#8220;I know that Rosie was actually on our side and was able to feed us mafia information so please examine her posts for targets. &#8221;</p>
<p>How do you know Rosie was on our side? I suggested it, but thats an assumtion, how could you &#8220;know&#8221;. </p>
<p>You also ask to be incarcerated tonight, to me thats crying out &#8220;I dont want to die, and this is the best way for me to say alive and not make it look sus. </p>
<p>Perhaps, Clarence BECAME MAFIA after Rosie died. He said he was told it had something to do with Rosies death, but then said that It had nothing to do with it, and must be debbie. Hes getting lost in his lies.</p>
<p>@Madaline<br />
&#8220;as of now shes claiming a third party role, and its not horrible to be wrong in lynching her. &#8221;<br />
Theres everything wrong with lynching a third party role&#8230;because its not the cult leader, and we dont have long till the cult win. Everyone who isnt cult is important.</p>
",True
"<p>Manual please investigate me tonight. </p>
<p>Also the numbers:</p>
<p>Max cult: one cult leader + six conversions &#8211; two deaths = 5</p>
<p>We have 14 players alive. If there are no mafia an no more kills we have three days before thy outnumber us.</p>
",True
"<p>actually I think i&#8217;ll ## Unvote Clarence, since I think I was too hasty in voting for him (sorry about that Clarence). But we really do need to settle on someone soon, because the end of the night is fast approaching.</p>
",True
"<p>what has Peter actually said today? I can&#8217;t seem to recall much about him at all.<br />
Im also starting to think I agreed with a lynch too soon, I guess out of fear of us not actually doing anything, since we are getting very close to the end of the night with very few votes.</p>
",True
"<p>This will sound weird, as I tried to investigate Clarence last night, but I&#8217;m not completely sold on him being Cult Leader. Although his logic has been questionable, so I guess that would fit the current theory of the cult leader being incompetent&#8230; At the moment I&#8217;m concentrating my suspicions on Peter and Max, because I think both of them have been acting strangely (Peter partly because I know that I&#8217;m telling the truth, so his answers have been inconsistent with that, but I realise other people may not take my word for it). At this stage, if we lynch someone who is not at the very least cult, with the cult leader obviously being preferable, we are quite likely to lose, so I&#8217;d want to be very convinced of whoever I vote for. Although same thing happens if we don&#8217;t lynch anyone.<br />
With nightfall in just over an hour, I need to decide soon I guess. I&#8217;d happily vote for either of the people I think are cult, but we need to make sure everyone agrees, this messy bandwagoning right at the end is a bad idea.</p>
",True
"<p>By tonight i mean if i get lynched today.</p>
",True
"<p>@ Madeline I voted for Rosie because it was obvious that she was lying. I voted for her 2nd or 3rd and did not bandwagon. For Carlos, well frankly he irritated me and I assumed he was a cult member because his double vote would be important.</p>
<p>@ EVERYONE. If I die suddenly tonight, my role will be revealed and you will see who the cult are. If not, tell me who you think the cult member are and I will KILL one of them tonight.</p>
",True
"<p>@clarence: I believe usually, that their win condition and alignment may change, but a lot of roles will continue. Eg. Jester would lose their ability but a regular doctor would not</p>
",True
"<p>Also @cynthia. I thought we were running with the assumption that people lost their role abilities when converted so even if I was a new town vigilante I would be no special use to the cult. Unless you know otherwise as to what happens when you are converted?</p>
",True
"<p>@cynthia I thought I might have been given a full new role too. However they did say my kill had to be used that night and I was not contacted last night for a kill. Possibly because the mafia is all dead? Given there was no deaths last night I mean.</p>
",True
"<p>@christy: the words Clarence used were something like &#8216;your vigilante streak has been awakened.&#8217; that sounded like multiple kills to me. In any case I am going to do this now:</p>
<p>## unvote Clarence </p>
<p>I will vote again soon</p>
",True
"<p>@Cynthia &#8211; I just don&#8217;t think that you have that much to go on with your Clarence theory as it seems unlikely that she would have all of a sudden been given a killing role at the end of the game, the one-off balance kill I find much more believable &#8211; I genuinely can&#8217;t see why someone would come up with such a lie&#8230;</p>
<p>And why aren&#8217;t people more concerned about Peter&#8217;s silence/unwillingness to share especially given that he was almost lynched yesterday?!</p>
",True
"<p>Myself, Heidi, Beth and Victoria were on the bandwagons for both Rosie and Carlos. These are advantageous lynches for the cult. So these people are suspcious.</p>
<p>I hope I&#8217;ve made it clear enough that I&#8217;m a townie.</p>
<p>I&#8217;ve got my suspicions about Victoria&#8217;s role. I&#8217;m guessing and, I could be very wrong, but I&#8217;m discounting her for the moment. I&#8217;m going to make my guess to show my logic, I think Victoria is the Nurse, who took over Wayne&#8217;s role when he was killed. Like I said I could be wrong but that&#8217;s the assumption I&#8217;ve been working under in regards to Victoria.</p>
<p>Which leave Beth and Heidi. Both have been active townies.</p>
<p>I feel Beth has been more logical and contributed more. Heidi has made good points, but given her weird half role claim today, and (this could be stupid) a weird feeling I&#8217;ve had since the beginning, I&#8217;m suspicious of her. My only guess to what her role could be at this point, is wins if converted or something like that. Anyway, even if she is telling the truth, and she&#8217;s inclined to help the town, as of now she&#8217;s claiming a third party role, and it&#8217;s not horrible to be wrong in lynching her. </p>
<p>Please feel free to poke holes in my logic. I&#8217;m unlikely to be able to change my vote before sunset, but I&#8217;m also quite willing to vote for Chris or Paul, our quiet townies, if I get a chance and the vote is headed towards them</p>
<p>I don&#8217;t think Clarence is our guy so won&#8217;t change my vote to him.</p>
<p>## Vote Heidi</p>
",True
